country,year ,value
United Kingdom,1960,17.63844657
United Kingdom,1961,17.6641221
United Kingdom,1962,17.98346418
United Kingdom,1963,17.28342164
United Kingdom,1964,16.87888573
United Kingdom,1965,17.67900319
United Kingdom,1966,18.03112286
United Kingdom,1967,18.84899902
United Kingdom,1968,18.28016526
United Kingdom,1969,17.74988563
United Kingdom,1970,17.79234174
United Kingdom,1971,18.13559152
United Kingdom,1972,18.49379316
United Kingdom,1973,18.30956816
United Kingdom,1974,20.20508261
United Kingdom,1975,22.48921518
United Kingdom,1976,22.230472
United Kingdom,1977,20.83471979
United Kingdom,1978,20.32204347
United Kingdom,1979,19.91509265
United Kingdom,1980,21.35874939
United Kingdom,1981,21.80140104
United Kingdom,1982,21.67072765
United Kingdom,1983,21.4442624
United Kingdom,1984,21.1454209
United Kingdom,1985,20.35664247
United Kingdom,1986,20.32905284
United Kingdom,1987,19.61990021
United Kingdom,1988,18.83815401
United Kingdom,1989,18.41385549
United Kingdom,1990,18.61672121
United Kingdom,1991,19.47505286
United Kingdom,1992,19.9548638
United Kingdom,1993,19.26153046
United Kingdom,1994,18.90814779
United Kingdom,1995,17.14305542
United Kingdom,1996,16.71242691
United Kingdom,1997,16.16191227
United Kingdom,1998,16.15908596
United Kingdom,1999,16.61136502
United Kingdom,2000,16.80910667
United Kingdom,2001,17.46840892
United Kingdom,2002,18.27357913
United Kingdom,2003,18.95393046
United Kingdom,2004,19.5725256
United Kingdom,2005,19.78991241
United Kingdom,2006,19.91957675
United Kingdom,2007,19.74264028
United Kingdom,2008,20.50263676
United Kingdom,2009,22.06839723
United Kingdom,2010,21.64191511
United Kingdom,2011,21.01417892
United Kingdom,2012,20.82335828
United Kingdom,2013,20.17018136
United Kingdom,2014,19.87103652
United Kingdom,2015,19.51667004
United Kingdom,2016,19.14998255
United Kingdom,2017,18.72061339
United Kingdom,2018,18.60222655
United Kingdom,2019,19.07865814
United Kingdom,2020,22.81103711
France,1960,14.75850878
France,1961,15.12752339
France,1962,15.43949671
France,1963,15.81026429
France,1964,15.83774998
France,1965,15.86454162
France,1966,15.93823196
France,1967,16.15277235
France,1968,16.58323352
France,1969,16.74705872
France,1970,16.99788382
France,1971,17.36047706
France,1972,17.40336258
France,1973,17.60049026
France,1974,18.02719626
France,1975,19.5772355
France,1976,19.87770164
France,1977,20.16251259
France,1978,20.54788233
France,1979,20.45930539
France,1980,21.04610753
France,1981,21.75299274
France,1982,22.20144064
France,1983,22.35516024
France,1984,22.53058569
France,1985,22.58406813
France,1986,22.30602655
France,1987,22.14600056
France,1988,21.69722713
France,1989,21.13715387
France,1990,21.16889058
France,1991,21.65502585
France,1992,22.25922052
France,1993,23.40903181
France,1994,23.18625743
France,1995,23.17666073
France,1996,23.46969414
France,1997,23.40094231
France,1998,22.61520117
France,1999,22.63099403
France,2000,22.32587237
France,2001,22.14185412
France,2002,22.72114944
France,2003,23.14342729
France,2004,23.0446961
France,2005,23.06703928
France,2006,22.75917931
France,2007,22.43313965
France,2008,22.56256337
France,2009,24.0808047
France,2010,23.98925669
France,2011,23.74452783
France,2012,23.9504999
France,2013,24.11168771
France,2014,24.12589283
France,2015,23.80787761
France,2016,23.73238072
France,2017,23.64400442
France,2018,23.27159496
France,2019,22.98354758
France,2020,25.06978279
